iter	RMSE
174	0.03802982295
175	0.03801779348
176	0.03795793887
177	0.03793662717
178	0.03789556451
179	0.03771135325
180	0.03768025121
181	0.03757548782
182	0.03741336095
183	0.03740731661
184	0.03734735294
185	0.0372699909
186	0.03722392688
187	0.03715109477
188	0.03714424185
189	0.03705223399
190	0.03695929501
191	0.03693934814
192	0.03688958657
193	0.03676441634
194	0.03676354103
195	0.03673449896
196	0.03672679146
197	0.03666528441
198	0.03664185493
199	0.03657689116
200	0.03656699248
201	0.03649641232
202	0.03643506205
203	0.03643378277
204	0.03634244541
205	0.03628862458
206	0.03624154511
207	0.03623322589
208	0.03621612896
209	0.0361498944
210	0.03610261926
211	0.03607208709
212	0.03601343234
213	0.03596838384
214	0.03590470195
215	0.03578955398
216	0.035731102
217	0.03570108114
218	0.03569923931
219	0.0355765896
220	0.03553250092
221	0.03552755585
222	0.03543680597
223	0.03539941442
224	0.035366729
225	0.03536205288
226	0.03528899432
227	0.03528867603
228	0.03527188251
229	0.03527146411
230	0.03525874469
231	0.03515021173
232	0.03510879983
233	0.03506105394
234	0.03503943334
235	0.03501640747
236	0.03496949787
237	0.03490568242
238	0.03488965275
239	0.03478330818
240	0.0347696462
241	0.03468891447
242	0.03462124419
243	0.03454533389
244	0.03449561265
245	0.03442365783
246	0.03432449307
247	0.03426857602
248	0.03421592957
249	0.03417242104
250	0.03408533116
251	0.03408527945
252	0.03399934693
253	0.03397671895
254	0.03392644592
255	0.03388514138
256	0.03386056425
257	0.03379596608
258	0.03373205358
259	0.03369821442
260	0.03369675947
261	0.03367143734
262	0.03359040931
263	0.03356440483
264	0.03352610495
265	0.03350864585
266	0.03348700963
267	0.03345930515
268	0.03342752367
269	0.03340141447
270	0.03326390945
271	0.03325233051
272	0.03316740894
273	0.0331256938
274	0.03311468427
275	0.0331054951
276	0.03304936376
277	0.03300142451
278	0.03298987895
279	0.03295542201
280	0.03283501925
281	0.03283370833
282	0.03283342741
283	0.03282385727
284	0.03272859191
285	0.032726445
286	0.03269520747
287	0.03269402636
288	0.03262200082
289	0.03260538026
290	0.03258212138
291	0.03249198659
292	0.03245539702
293	0.03245459116
294	0.03241853727
295	0.03241649882
296	0.03236246466
297	0.03235359274
298	0.03235344322
299	0.0323459604
300	0.03233051409
301	0.03226886069
302	0.03226877304
303	0.03226862694
304	0.03226783167
305	0.03224229892
306	0.03217983448
307	0.03212132758
308	0.03212125611
309	0.03203548729
310	0.03200165264
311	0.03199948002
312	0.03199801444
313	0.03199720604
314	0.03195909059
315	0.03193600283
316	0.03193532251
317	0.03185593189
318	0.03185587141
319	0.03184917139
320	0.03183128318
321	0.03182900105
322	0.03181954107
323	0.03181827592
324	0.03178573063
325	0.03170421606
326	0.03164183724
327	0.03161327822
328	0.0315857745
329	0.03154941769
330	0.03150848517
331	0.03141694947
332	0.03140321842
333	0.03132622983
334	0.03129473558
335	0.03127471623
336	0.03127042976
337	0.03123084981
338	0.03119672723
339	0.03116845349
340	0.03111942802
341	0.0310623076
342	0.03104840652
343	0.03102906717
344	0.0310112611
345	0.03099128086
346	0.03096082821
347	0.03091810884
348	0.03089965643
349	0.03086976675
350	0.03084351526
351	0.03083647431
352	0.03083238618
353	0.03082712465
354	0.0308245248
355	0.03079670402
356	0.03070435744
357	0.03065601793
358	0.03061388689
359	0.03054172875
360	0.03052120341
361	0.03051691051
362	0.03048105002
363	0.03043969359
364	0.03041358307
365	0.03041002583
366	0.03037114407
367	0.03036714718
368	0.03036489407
369	0.03035130431
370	0.03035096394
371	0.03034438286
372	0.0303072727
373	0.03026768334
374	0.03026675694
375	0.0302045093
376	0.03014809481
377	0.0301390471
378	0.03013408079
379	0.03011824326
380	0.0301178431
381	0.03009966277
382	0.03008603496
383	0.03006812715
384	0.03001485044
385	0.02994731468
386	0.02994311474
387	0.02993516499
388	0.02990664436
389	0.02990627015
390	0.02989188082
391	0.02989119923
392	0.02987171178
393	0.02986724866
394	0.02980744136
395	0.0297948714
396	0.02979428253
397	0.02979035274
398	0.0297316441
399	0.02973065549
400	0.0297163646
401	0.0297162101
402	0.02971596869
403	0.02971170569
404	0.02962071792
405	0.02958094974
406	0.02955985019
407	0.02955640796
408	0.02954801843
409	0.02954561821
410	0.02945342984
411	0.02942898787
412	0.02938448937
413	0.02936738077
414	0.0293536518
415	0.02929791462
416	0.02924571864
417	0.02921081805
418	0.02914546722
419	0.02914375544
420	0.02914368652
421	0.02914230942
422	0.02913312384
423	0.02913228378
424	0.02906235866
425	0.02901935197
426	0.02897060076
427	0.02893762085
428	0.02893618436
429	0.0288929544
430	0.02888591909
431	0.02888543941
432	0.02881134563
433	0.02880973779
434	0.02879723057
435	0.02879672379
436	0.02879130098
437	0.02878796478
438	0.02878294623
439	0.02877298201
440	0.02877024641
441	0.02876334213
442	0.02875492794
443	0.02875223339
444	0.02870038478
445	0.02869823078
446	0.02869047333
447	0.02864130975
448	0.02862915995
449	0.02861930118
450	0.02858517025
451	0.02858213844
452	0.02857937596
453	0.02857828008
454	0.02857080572
455	0.02855214715
456	0.02854910751
457	0.02850146492
458	0.0284454515
459	0.02839677896
460	0.02838783879
461	0.02835705509
462	0.02835701895
463	0.02835701461
464	0.02835700883
465	0.02833151391
466	0.02833150523
467	0.02832861557
468	0.02829110142
469	0.02826407061
470	0.02823519045
471	0.02823096667
472	0.02819638749
473	0.02819096989
474	0.02819096698
475	0.02819096698
476	0.02818767462
477	0.02818767462
478	0.02818130985
479	0.02818130694
480	0.02814684443
481	0.02814636964
482	0.02814599824
483	0.0281454608
484	0.02814155277
485	0.02810927145
486	0.02810814557
487	0.02809770424
488	0.02808673068
489	0.02807966564
490	0.02807948753
491	0.02802109459
492	0.02802095854
493	0.02800892163
494	0.02799098546
495	0.02794614232
496	0.02793408932
497	0.02790370267
498	0.02789979897
499	0.02789556556
500	0.02789305695
501	0.0278774491
502	0.02787170035
503	0.02782827807
504	0.02780523529
505	0.02778621754
506	0.02778582068
507	0.0277801607
508	0.02771647425
509	0.02768378759
510	0.02768035345
511	0.02767852144
512	0.02765357803
513	0.02764714516
514	0.02764306435
515	0.02761677231
516	0.0276066114
517	0.02755915122
518	0.02752264521
519	0.02747349271
520	0.02747347928
521	0.0274733808
522	0.02747289884
523	0.02743845494
524	0.02743832945
525	0.02742815026
526	0.02742419382
527	0.02738539436
528	0.02738528359
529	0.02738463841
530	0.02738463691
531	0.02738454111
532	0.02738106644
533	0.02737723048
534	0.02737209405
535	0.02737132725
536	0.02736213442
537	0.02731220677
538	0.02728614429
539	0.0272686843
540	0.02724968323
541	0.02723561827
542	0.02723550087
543	0.02723549635
544	0.02723549183
545	0.02723517274
546	0.02723505534
547	0.02722445382
548	0.02722445081
549	0.0272244493
550	0.02722270407
551	0.02721628986
552	0.02721628835
553	0.02719360736
554	0.02715836398
555	0.02715648015
556	0.02713379449
557	0.02713372499
558	0.02713366456
559	0.02713361319
560	0.02713051133
561	0.02712793197
562	0.02712484307
563	0.0271236068
564	0.02712032242
565	0.02710834229
566	0.02707308634
567	0.02706221082
568	0.0270250836
569	0.02702295686
570	0.02702295383
571	0.02702294927
572	0.02702225297
573	0.02696963057
574	0.02696962601
575	0.02696892225
576	0.02696891769
577	0.02696891465
578	0.02696891313
579	0.02696868512
580	0.02696848752
581	0.02694603913
582	0.02694588092
583	0.02694587787
584	0.02694587787
585	0.02690224885
586	0.02688395249
587	0.02684732084
588	0.02684178979
589	0.02678561909
590	0.02675873274
591	0.02673030113
592	0.0267297935
593	0.02672598677
594	0.02671790831
595	0.02671532594
596	0.02671532287
597	0.02671180259
598	0.02670924112
599	0.02670922731
600	0.02670902931
601	0.0267088436
602	0.02667903436
603	0.02666998103
604	0.02666941846
605	0.0266313419
606	0.02663133882
607	0.02662843555
608	0.02662511471
609	0.02661826235
610	0.02661639112
611	0.02658774408
612	0.02656147851
613	0.02655844257
614	0.02654994875
615	0.02654948554
616	0.02654564368
617	0.02654534564
618	0.02654332409
619	0.02653779147
620	0.02652490534
621	0.02652490225
622	0.02652346492
623	0.02650216785
624	0.02649760439
625	0.02649322738
626	0.02649115234
627	0.02648888369
628	0.0264877106
629	0.02648623411
630	0.02646789953
631	0.02646360435
632	0.02646325581
633	0.0264504899
634	0.02644334891
635	0.02644070406
636	0.02643046171
637	0.02642447263
638	0.02640817535
639	0.02637341186
640	0.02636980707
641	0.02635826035
642	0.02635133393
643	0.02634795328
644	0.02631648289
645	0.02631500614
646	0.02630284001
647	0.02630157914
648	0.02629689046
649	0.02629611569
650	0.02629365715
651	0.02629311771
652	0.02628897798
653	0.02628882828
654	0.02626355305
655	0.02626163157
656	0.02625697947
657	0.02625407071
658	0.02624692938
659	0.02624452872
660	0.02622152778
661	0.02620065649
662	0.02619474398
663	0.02619472286
664	0.02612917172
665	0.02611912189
666	0.02611844072
667	0.0261133479
668	0.02609358487
669	0.02605300055
670	0.02605260718
671	0.02604789887
672	0.02604788234
673	0.02604752431
674	0.02603828683
675	0.0260334287
676	0.02600321408
677	0.02595862608
678	0.02592751875
679	0.0259260562
680	0.02592601747
681	0.02591788816
682	0.02591473175
683	0.02591446441
684	0.0258923577
685	0.02587620134
686	0.02587493472
687	0.02584876951
688	0.02584803206
689	0.02584513596
690	0.02584372903
691	0.02584187072
692	0.02582867311
693	0.02582721369
694	0.02580626972
695	0.02580381456
696	0.02580379788
697	0.02579881535
698	0.02579714767
699	0.02579671703
700	0.02579667491
701	0.02579662486
702	0.02579539407
703	0.02579515966
704	0.02579430704
705	0.0257753125
706	0.02577414988
707	0.02577306912
708	0.02577010733
709	0.0257690781
710	0.02576720645
711	0.02576716827
712	0.02576713804
713	0.02576614369
714	0.02576590186
715	0.02576498225
716	0.0257428889
717	0.0257423403
718	0.02574195572
719	0.02574195253
720	0.02574100658
721	0.02574094766
722	0.02573440944
723	0.02572289144
724	0.02572228903
725	0.02571919548
726	0.02571711218
727	0.02571089794
728	0.02566676682
729	0.0256583325
730	0.02565414467
731	0.02565399446
732	0.02565381389
733	0.02562461068
734	0.02561562958
735	0.02561362268
736	0.02559863319
737	0.02559858515
738	0.02559827928
739	0.02559310137
740	0.02559284589
741	0.02559154923
742	0.0255326571
743	0.0255296899
744	0.02549989763
745	0.02549948849
746	0.02549486696
747	0.02545905446
748	0.02545358168
749	0.02545356155
750	0.02545351726
751	0.02545300672
752	0.02540266321
753	0.02540058864
754	0.0253976617
755	0.0253976157
756	0.02539756808
757	0.02538636636
758	0.02538497599
759	0.02538488233
760	0.02538130996
761	0.02538117186
762	0.02538116944
763	0.02538108142
764	0.02538099743
765	0.02534141045
766	0.02532631974
767	0.02530045968
768	0.02530044672
769	0.02530006596
770	0.02529993795
771	0.02525880796
772	0.02525875765
773	0.0252539963
774	0.02525394922
775	0.02520069743
776	0.02520068686
777	0.02517371338
778	0.0251734626
779	0.02517324113
780	0.02517316622
781	0.02517313691
782	0.02514501472
783	0.02509844322
784	0.02509736032
785	0.02509732601
786	0.02506331961
787	0.02506329017
788	0.02501336767
789	0.02498210643
790	0.02498088556
791	0.02498086423
792	0.02497916573
793	0.02497914276
794	0.0249791206
795	0.02497412866
796	0.02497260946
797	0.02497259304
798	0.02497258073
799	0.02496374849
800	0.02496373617
801	0.02493710148
802	0.02493709162
803	0.02493588169
804	0.02489675272
805	0.02489674202
806	0.02489640694
807	0.02488539886
808	0.0248839805
809	0.02488396733
810	0.02488316915
811	0.02488197555
812	0.02485611994
813	0.02483329972
814	0.02479523728
815	0.02479521413
816	0.02475762134
817	0.02475761057
818	0.02473963452
819	0.02473962457
820	0.02473961629
821	0.02473960883
822	0.02473960303
823	0.02473959972
824	0.02469047303
825	0.0246904639
826	0.02469045809
827	0.02469045145
828	0.02469044563
829	0.02466761341
830	0.0246676051
831	0.02466759929
832	0.02462345376
833	0.02462344544
834	0.02462343961
835	0.02462343295
836	0.02462342879
837	0.02462342463
838	0.0246234213
839	0.02459724307
840	0.02459723974
841	0.0245972364
842	0.02459723057
843	0.0245972264
844	0.02459722474
845	0.02456956707
846	0.02456853344
847	0.02456643516
848	0.02456097462
849	0.02456051229
850	0.02455948578
851	0.0245573208
852	0.02453393778
853	0.02453383836
854	0.02453381413
855	0.02453356015
856	0.02453336298
857	0.02453333959
858	0.02453286504
859	0.02453183069
860	0.02453181398
861	0.02453180061
862	0.02453178474
863	0.02452988469
864	0.02452901149
865	0.02451508119
866	0.02450879133
867	0.02450859229
868	0.02450384159
869	0.02450269057
870	0.02449264034
871	0.02441955756
872	0.02441929065
873	0.02441911858
874	0.02441908584
875	0.02441907661
876	0.02441906905
877	0.02441906234
878	0.0244190573
879	0.02441905143
880	0.02441892636
881	0.02441820952
882	0.02441618143
883	0.02441582885
884	0.02441569453
885	0.02441026745
886	0.0244087627
887	0.02440875934
888	0.02440845871
889	0.02440833611
890	0.02440833443
891	0.02438980009
892	0.02438421343
893	0.02437564813
894	0.02437558759
895	0.02437510661
896	0.02437420263
897	0.02437402688
898	0.02436745667
899	0.02436739274
900	0.02434368247
901	0.02434065538
902	0.02432231808
903	0.02430458594
904	0.0243040091
905	0.02429497346
906	0.02429288192
907	0.02429282202
908	0.02429271824
909	0.02429266424
910	0.02429261699
911	0.0242449915
912	0.02421621805
913	0.02421618081
914	0.02418442136
915	0.02418093526
916	0.02417723417
917	0.02417448214
918	0.02417270664
919	0.0241506351
920	0.02414726975
921	0.02414636743
922	0.02414346162
923	0.02414322137
924	0.02413654927
925	0.02411853099
926	0.02411731399
927	0.02411488662
928	0.02411387599
929	0.02410419935
930	0.02410256749
931	0.02410102057
932	0.02407293586
933	0.02407096383
934	0.02405855491
935	0.02405675211
936	0.02405554903
937	0.02404706953
938	0.02404627683
939	0.02404363427
940	0.02404137168
941	0.02404122845
942	0.02404020108
943	0.02404011156
944	0.02404003056
945	0.02403573813
946	0.02401512996
947	0.02399462454
948	0.02398070861
949	0.02397704586
950	0.02396039785
951	0.02392834687
952	0.02390557902
953	0.02387529083
954	0.02387488133
955	0.02384997159
956	0.02384896607
957	0.0238488827
958	0.02384885692
959	0.0238486094
960	0.02384639276
961	0.02384446733
962	0.02384027467
963	0.02383814153
964	0.0238371312
965	0.02382902901
966	0.0238287701
967	0.02382555543
968	0.02382152465
969	0.02382118048
970	0.02382112369
971	0.02382083716
972	0.02382078467
973	0.02379879929
974	0.02379871144
975	0.0237980965
976	0.02379760556
977	0.02379701126
978	0.02379553147
979	0.02379144305
980	0.02378629923
981	0.02378625356
982	0.0237814956
983	0.02377938217
984	0.02377933218
985	0.02377817541
986	0.02377655651
987	0.02377254071
988	0.02374733978
989	0.02374473215
990	0.02374206554
991	0.02371424199
992	0.02370621279
993	0.02370519166
994	0.02369028985
995	0.02363916293
996	0.02357873771
997	0.02357866991
998	0.02354920853
999	0.02352383893
